begins_at,open,high,low,close
2026-06-22 16:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 16:55:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 17:00:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 17:05:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 17:10:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 17:15:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 17:20:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 17:25:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 17:30:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 17:35:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 17:40:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 17:45:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 17:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 17:55:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 18:00:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 18:05:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 18:10:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 18:15:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 18:20:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 18:25:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 18:30:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 18:35:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 18:40:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 18:45:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 18:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 18:55:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 19:00:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 19:05:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 19:10:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 19:15:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 19:20:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 19:25:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 19:30:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 19:35:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 19:40:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 19:45:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 19:50:00+00:00,5.87,5.87,5.87,5.87
2026-06-22 19:55:00+00:00,5.87,5.87,5.87,5.87
