begins_at,open,high,low,close
2026-08-07 17:35:00+00:00,31.43,31.43,31.43,31.43
2026-08-07 17:40:00+00:00,31.43,31.43,31.43,31.43
2026-08-07 17:45:00+00:00,31.43,31.43,31.43,31.43
2026-08-07 17:50:00+00:00,31.43,31.43,31.43,31.43
2026-08-07 17:55:00+00:00,31.43,31.43,31.43,31.43
2026-08-07 18:00:00+00:00,31.43,31.43,31.43,31.43
2026-08-07 18:05:00+00:00,31.43,31.43,31.43,31.43
2026-08-07 18:10:00+00:00,31.43,31.43,31.43,31.43
2026-08-07 18:15:00+00:00,31.43,31.43,31.43,31.43
2026-08-07 18:20:00+00:00,31.43,31.43,31.43,31.43
2026-08-07 18:25:00+00:00,31.43,31.43,31.43,31.43
2026-08-07 18:30:00+00:00,31.43,31.43,31.43,31.43
2026-08-07 18:35:00+00:00,31.43,31.43,31.43,31.43
2026-08-07 18:40:00+00:00,31.43,31.43,31.43,31.43
2026-08-07 18:45:00+00:00,31.43,31.43,31.43,31.43
2026-08-07 18:50:00+00:00,31.43,31.43,31.43,31.43
2026-08-07 18:55:00+00:00,31.43,31.43,31.43,31.43
2026-08-07 19:00:00+00:00,31.43,31.43,31.43,31.43
2026-08-07 19:05:00+00:00,31.43,31.43,31.43,31.43
2026-08-07 19:10:00+00:00,31.43,31.43,31.43,31.43
2026-08-07 19:15:00+00:00,31.43,31.43,31.43,31.43
2026-08-07 19:20:00+00:00,31.43,31.43,31.43,31.43
2026-08-07 19:25:00+00:00,31.43,31.43,31.43,31.43
2026-08-07 19:30:00+00:00,31.43,31.43,31.43,31.43
2026-08-07 19:35:00+00:00,31.43,31.43,31.43,31.43
2026-08-07 19:40:00+00:00,31.43,31.43,31.43,31.43
2026-08-07 19:45:00+00:00,31.43,31.43,31.43,31.43
2026-08-07 19:50:00+00:00,31.43,31.43,31.43,31.43
2026-08-07 19:55:00+00:00,31.43,31.43,31.43,31.43
