begins_at,open,high,low,close
2026-07-01 17:10:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 17:15:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 17:20:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 17:25:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 17:30:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 17:35:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 17:40:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 17:45:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 17:50:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 17:55:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 18:00:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 18:05:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 18:10:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 18:15:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 18:20:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 18:25:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 18:30:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 18:35:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 18:40:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 18:45:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 18:50:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 18:55:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 19:00:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 19:05:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 19:10:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 19:15:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 19:20:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 19:25:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 19:30:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 19:35:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 19:40:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 19:45:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 19:50:00+00:00,9.15,9.15,9.15,9.15
2026-07-01 19:55:00+00:00,9.15,9.15,9.15,9.15
