begins_at,open,high,low,close
2026-05-29 18:00:00+00:00,17.58,17.58,17.58,17.58
2026-05-29 18:05:00+00:00,17.58,17.58,17.58,17.58
2026-05-29 18:10:00+00:00,17.58,17.58,17.58,17.58
2026-05-29 18:15:00+00:00,17.58,17.58,17.58,17.58
2026-05-29 18:20:00+00:00,17.58,17.58,17.58,17.58
2026-05-29 18:25:00+00:00,17.58,17.58,17.58,17.58
2026-05-29 18:30:00+00:00,17.58,17.58,17.58,17.58
2026-05-29 18:35:00+00:00,17.58,17.58,17.58,17.58
2026-05-29 18:40:00+00:00,17.58,17.58,17.58,17.58
2026-05-29 18:45:00+00:00,17.58,17.58,17.58,17.58
2026-05-29 18:50:00+00:00,17.58,17.58,17.58,17.58
2026-05-29 18:55:00+00:00,17.58,17.58,17.58,17.58
2026-05-29 19:00:00+00:00,17.58,17.58,17.58,17.58
2026-05-29 19:05:00+00:00,17.58,17.58,17.58,17.58
2026-05-29 19:10:00+00:00,17.58,17.58,17.58,17.58
2026-05-29 19:15:00+00:00,17.58,17.58,17.58,17.58
2026-05-29 19:20:00+00:00,17.58,17.58,17.58,17.58
2026-05-29 19:25:00+00:00,17.58,17.58,17.58,17.58
2026-05-29 19:30:00+00:00,17.58,17.58,17.58,17.58
2026-05-29 19:35:00+00:00,17.58,17.58,17.58,17.58
2026-05-29 19:40:00+00:00,17.58,17.58,17.58,17.58
2026-05-29 19:45:00+00:00,17.58,17.58,17.58,17.58
2026-05-29 19:50:00+00:00,17.58,17.58,17.58,17.58
2026-05-29 19:55:00+00:00,17.58,17.58,17.58,17.58
