begins_at,open,high,low,close
2026-07-24 16:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 16:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 16:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 16:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 16:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 16:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 16:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 16:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 16:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 16:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 17:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 17:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 17:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 17:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 17:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 17:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 17:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 17:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 17:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 17:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 17:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 17:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 18:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 18:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 18:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 18:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 18:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 18:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 18:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 18:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 18:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 18:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 18:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 18:55:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 19:00:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 19:05:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 19:10:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 19:15:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 19:20:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 19:25:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 19:30:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 19:35:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 19:40:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 19:45:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 19:50:00+00:00,0.01,0.01,0.01,0.01
2026-07-24 19:55:00+00:00,0.01,0.01,0.01,0.01
