begins_at,open,high,low,close
2026-07-06 16:50:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 16:55:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 17:00:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 17:05:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 17:10:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 17:15:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 17:20:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 17:25:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 17:30:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 17:35:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 17:40:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 17:45:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 17:50:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 17:55:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 18:00:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 18:05:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 18:10:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 18:15:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 18:20:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 18:25:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 18:30:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 18:35:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 18:40:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 18:45:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 18:50:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 18:55:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 19:00:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 19:05:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 19:10:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 19:15:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 19:20:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 19:25:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 19:30:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 19:35:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 19:40:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 19:45:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 19:50:00+00:00,19.69,19.69,19.69,19.69
2026-07-06 19:55:00+00:00,19.69,19.69,19.69,19.69
