begins_at,open,high,low,close
2026-08-14 17:05:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 17:10:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 17:15:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 17:20:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 17:25:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 17:30:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 17:35:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 17:40:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 17:45:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 17:50:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 17:55:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 18:00:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 18:05:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 18:10:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 18:15:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 18:20:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 18:25:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 18:30:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 18:35:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 18:40:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 18:45:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 18:50:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 18:55:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 19:00:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 19:05:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 19:10:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 19:15:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 19:20:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 19:25:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 19:30:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 19:35:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 19:40:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 19:45:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 19:50:00+00:00,3.91,3.91,3.91,3.91
2026-08-14 19:55:00+00:00,3.91,3.91,3.91,3.91
