begins_at,open,high,low,close
2026-09-04 17:05:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 17:10:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 17:15:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 17:20:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 17:25:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 17:30:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 17:35:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 17:40:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 17:45:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 17:50:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 17:55:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 18:00:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 18:05:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 18:10:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 18:15:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 18:20:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 18:25:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 18:30:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 18:35:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 18:40:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 18:45:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 18:50:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 18:55:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 19:00:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 19:05:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 19:10:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 19:15:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 19:20:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 19:25:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 19:30:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 19:35:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 19:40:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 19:45:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 19:50:00+00:00,0.01,0.01,0.01,0.01
2026-09-04 19:55:00+00:00,0.01,0.01,0.01,0.01
